Longitude,Latitude,Title,ScientificName,TreeID
151.00513,-33.966618,"60 Austin Boulevard, Picnic Point",Callistemon viminalis,B31-MD3-JM6-H38
151.002912,-33.949293,"84 Horsley Road, Panania",Eucalyptus sp.,KMY-Q8A-9FE-EER
151.00513,-33.966477,"58 Austin Boulevard, Picnic Point",Callistemon viminalis,1ER-2JQ-19Z-ZRC
151.002941,-33.949236,"84 Horsley Road, Panania",Eucalyptus sp.,6HP-8OS-9C7-5PD
151.005108,-33.966369,"56 Austin Boulevard, Picnic Point",Callistemon viminalis,PT4-WRK-DDK-PMK
151.001209,-33.949391,"98 Horsley Road, Panania",Callistemon viminalis,G8U-DRW-1UE-F41
151.002978,-33.949062,"28 Dickenson Street, Panania",Eucalyptus sideroxylon,X5T-SRJ-M78-FB3
151.001093,-33.949413,"100 Horsley Road, Panania",Callistemon viminalis,663-XRX-QHW-26R
151.005172,-33.966319,"56 Austin Boulevard, Picnic Point",Callistemon viminalis,7CN-4EB-M69-DA7
151.003018,-33.948924,"26 Dickenson Street, Panania",Eucalyptus sideroxylon,FES-P5W-V48-3AR
151.005315,-33.96637,"50 Austin Boulevard, Picnic Point",Callistemon viminalis,711-1M1-ZJU-GYP
151.001083,-33.949316,"100 Horsley Road, Panania",Callistemon viminalis,65K-D3A-DV4-QJ4
151.003057,-33.948767,"24 Dickenson Street, Panania",Eucalyptus nicholii,YYK-2KX-RYO-8V1
151.005274,-33.966488,"48 Austin Boulevard, Picnic Point",Callistemon viminalis,QMJ-GE2-O8H-9Z7
151.001091,-33.949208,"36 Baldi Avenue, Panania",Callistemon viminalis,1OK-CSG-AOO-ZYY
151.005243,-33.966597,"46 Austin Boulevard, Picnic Point",Callistemon viminalis,EGE-DNM-E22-TDQ
151.00307,-33.948594,"22 Dickenson Street, Panania",Eucalyptus sp.,PBX-QCJ-4QS-5MH
151.001229,-33.949183,"29 Baldi Avenue, Panania",Callistemon viminalis,7HK-XAR-3R5-2YR
151.005223,-33.966703,"44 Austin Boulevard, Picnic Point",Callistemon viminalis,Q2P-K83-246-YF6
151.003147,-33.948435,"20 Dickenson Street, Panania",Eucalyptus sideroxylon,RJT-F6J-TSY-VER
151.003175,-33.948309,"18 Dickenson Street, Panania",Lophostemon confertus,SUC-66R-D25-PAJ
151.005198,-33.966855,"42 Austin Boulevard, Picnic Point",Lophostemon confertus,EWN-UA4-8XR-5QW
151.001135,-33.949061,"34 Baldi Avenue, Panania",Tristaniopsis laurina,CPB-AKZ-P9T-YEZ
151.005162,-33.966979,"40 Austin Boulevard, Picnic Point",Callistemon viminalis,1QM-H78-MAZ-VNP
151.001164,-33.948903,"32 Baldi Avenue, Panania",Callistemon viminalis,G6W-R89-XMY-94B
151.005135,-33.967142,"38 Austin Boulevard, Picnic Point",Callistemon viminalis,UU2-H85-UDM-938
151.001268,-33.949055,"29 Baldi Avenue, Panania",Callistemon viminalis,CRQ-SCB-8P5-4RJ
151.001299,-33.948901,"27 Baldi Avenue, Panania",Callistemon viminalis,AYA-GNK-KRZ-VG2
151.001203,-33.948739,"30 Baldi Avenue, Panania",Tristaniopsis laurina,P64-WAX-OFQ-8RM
151.001232,-33.948591,"28 Baldi Avenue, Panania",Tristaniopsis laurina,J6R-YAN-OA5-899
151.001269,-33.948432,"26 Baldi Avenue, Panania",Tristaniopsis laurina,1Y6-2PN-49G-X15
151.001401,-33.948219,"24 Baldi Avenue, Panania",Tristaniopsis laurina,W3A-VS8-GK7-RDV
151.001445,-33.948114,"22 Baldi Avenue, Panania",Tristaniopsis laurina,51Y-KD9-8NT-M68
151.001532,-33.948284,"21 Baldi Avenue, Panania",Callistemon viminalis,EYN-GB9-24E-M7S
151.005103,-33.967291,"36 Austin Boulevard, Picnic Point",Callistemon viminalis,1J7-184-R8Z-57R
151.001399,-33.94845,"23 Baldi Avenue, Panania",Callistemon viminalis,N7S-8BY-8U5-AMW
151.001379,-33.948537,"25 Baldi Avenue, Panania",Callistemon viminalis,JNE-V43-M73-KND
151.00506,-33.967486,"32 Austin Boulevard, Picnic Point",Callistemon viminalis,ZVE-MO5-GWH-ENU
151.005058,-33.967565,"32 Austin Boulevard, Picnic Point",Callistemon viminalis,AC8-8RW-13B-1A7
151.005019,-33.967682,"30 Austin Boulevard, Picnic Point",Callistemon viminalis,TTS-F39-9J8-QGF
151.005015,-33.967896,"26 Austin Boulevard, Picnic Point",Callistemon viminalis,2KD-XFO-7UJ-JS6
151.004975,-33.96798,"26 Austin Boulevard, Picnic Point",Callistemon viminalis,XUU-2XF-366-82F
151.004949,-33.96803,"24 Austin Boulevard, Picnic Point",Callistemon viminalis,D34-4JF-523-M72
151.004901,-33.968118,"24 Austin Boulevard, Picnic Point",Tristaniopsis laurina,JPM-27M-X7Z-FPK
151.004842,-33.968206,"22 Austin Boulevard, Picnic Point",Melaleuca linariifolia,KNP-K77-7TY-JP7
151.004795,-33.968326,"20 Austin Boulevard, Picnic Point",Callistemon viminalis,DZE-JJT-5QU-ZON
151.00476,-33.968509,"18A Austin Boulevard, Picnic Point",Melaleuca linariifolia,8U3-UEC-GJR-X7G
151.004734,-33.968606,"18 Austin Boulevard, Picnic Point",Melaleuca linariifolia,Q2A-V85-O5K-C5G
151.004738,-33.968692,"16 Austin Boulevard, Picnic Point",Melaleuca linariifolia,FYU-2DQ-CGY-Y63
151.004764,-33.968828,"14 Austin Boulevard, Picnic Point",Callistemon viminalis,5TF-FZD-DRD-J7N
151.004773,-33.968947,"12 Austin Boulevard, Picnic Point",Callistemon viminalis,GUO-CYQ-3W2-NY2
151.001557,-33.948149,"19 Baldi Avenue, Panania",Callistemon viminalis,8GX-RY5-N5C-V3R
151.004747,-33.969089,"10 Austin Boulevard, Picnic Point",Melaleuca linariifolia,KYY-46C-K1E-JR6
151.003199,-33.94811,"16A Dickenson Street, Panania",Eucalyptus sideroxylon,88E-F8C-KHA-6VC
151.001588,-33.947998,"17A Baldi Avenue, Panania",Callistemon viminalis,37M-SE3-1JN-J6H
151.0047,-33.969256,"8 Austin Boulevard, Picnic Point",Callistemon viminalis,PM9-CRY-YVF-RBA
151.003251,-33.94796,"14 Dickenson Street, Panania",Melaleuca bracteata,WUO-661-JNJ-FJ3
151.004652,-33.969392,"6 Austin Boulevard, Picnic Point",Callistemon viminalis,WKU-ASC-MA6-A8A
151.001471,-33.947967,"20 Baldi Avenue, Panania",Callistemon viminalis,27R-2FM-EER-Y19
151.003271,-33.947828,"12A Dickenson Street, Panania",Tristaniopsis laurina,HJA-DAV-EA2-98M
151.004612,-33.969502,"4 Austin Boulevard, Picnic Point",Callistemon viminalis,AJQ-UDW-9U1-O3G
151.001504,-33.947828,"18A Baldi Avenue, Panania",Callistemon viminalis,EAN-QJH-8M1-692
151.003312,-33.947618,"10 Dickenson Street, Panania",Lophostemon confertus,36C-RF3-QP1-VRV
151.004509,-33.969748,"68 Burns Road, Picnic Point",Callistemon viminalis,DFN-QTY-51B-U11
151.001546,-33.947664,"16 Baldi Avenue, Panania",Callistemon viminalis,O3W-RP6-82A-E8Q
151.001562,-33.947562,"14 Baldi Avenue, Panania",Callistemon viminalis,NMU-NWT-A8M-8PG
151.00446,-33.969901,"68 Burns Road, Picnic Point",Melaleuca sp.,PQF-K6F-BXQ-XTD
151.003361,-33.947421,"8 Dickenson Street, Panania",Melaleuca bracteata,DSM-VRM-F4N-U9F
151.00337,-33.947334,"6A Dickenson Street, Panania",Tristaniopsis laurina,RAV-ZQS-3CB-4C9
151.004452,-33.969981,"68 Burns Road, Picnic Point",Sapium sebiferum,ZC7-UQ4-TSP-SNW
151.00159,-33.947455,"12 Baldi Avenue, Panania",Melaleuca quinquenervia,J7F-GBR-O1A-XH4
151.003428,-33.947125,"4 Dickenson Street, Panania",Tristaniopsis laurina,RYX-UGD-N3H-R76
151.003463,-33.946974,"2 Dickenson Street, Panania",Tristaniopsis laurina,5XR-H96-4QE-1A1
151.001592,-33.947426,"12 Baldi Avenue, Panania",Callistemon viminalis,TH4-AVC-GG8-GZV
151.001618,-33.947294,"10 Baldi Avenue, Panania",Callistemon viminalis,JKW-E4K-ZTF-RJK
151.003488,-33.946856,"2A Dickenson Street, Panania",Tristaniopsis laurina,7ND-2KY-9GT-WMW
151.003522,-33.946712,"2A Dickenson Street, Panania",Tristaniopsis laurina,VM9-2WE-OK4-T4P
151.001648,-33.947152,"8 Baldi Avenue, Panania",Tristaniopsis laurina,14S-Y13-XBZ-99U
151.003662,-33.94677,"121 Bransgrove Road, Panania",Eleaocarpus reticulatus,Y7H-DRE-J4D-MRZ
151.003623,-33.94694,"1A Dickenson Street, Panania",Eleaocarpus reticulatus,67J-BCX-HA3-VEX
151.00357,-33.947179,"3 Dickenson Street, Panania",Eleaocarpus reticulatus,P97-QBZ-4JE-4ZF
151.001689,-33.946625,"143 Bransgrove Road, Panania",Olea europaea,EKS-SCO-79W-CER
151.003532,-33.947411,"5 Dickenson Street, Panania",Syzygium paniculatum,KGN-GHJ-PRC-CEB
151.001803,-33.946651,"141 Bransgrove Road, Panania",Callistemon sp.,DA7-PSV-84V-WC1
151.003507,-33.947445,"5 Dickenson Street, Panania",Syzygium paniculatum,XGC-BUX-33F-622
151.001795,-33.946902,"1 Baldi Avenue, Panania",Callistemon viminalis,EVP-8UP-O2P-1XH
151.003548,-33.947504,"5 Dickenson Street, Panania",Unident / deciduous / Exotic,E1U-DFF-ONK-76O
151.0018,-33.947038,"3 Baldi Avenue, Panania",Callistemon viminalis,G9J-RU8-V9Q-M1Q
151.00364,-33.947516,"5 Dickenson Street, Panania",Unident / deciduous / Exotic,FT3-63K-JFS-M4Q
151.001781,-33.947154,"5 Baldi Avenue, Panania",Robinia pseudoacacia,RN3-6ER-ZKE-GY1
151.001738,-33.947445,"9 Baldi Avenue, Panania",Callistemon viminalis,X8F-82E-CO3-BJ6
151.001695,-33.947581,"11 Baldi Avenue, Panania",Callistemon viminalis,NTY-MFH-F8J-F5A
151.001656,-33.947732,"13 Baldi Avenue, Panania",Callistemon viminalis,RJD-EVA-Z4S-436
151.00371,-33.94753,"5 Dickenson Street, Panania",Other species (Exotic & Deciduous),2SY-27M-CXX-6UQ
151.003754,-33.947533,"5 Dickenson Street, Panania",Gleditsia tricanthos,FRU-RET-HDG-DGG
151.001549,-33.948733,"25 Baldi Avenue, Panania",Callistemon viminalis,6X6-PR5-XZY-T5G
151.001492,-33.948823,"27 Baldi Avenue, Panania",Callistemon viminalis,3SX-Z2O-DXY-8NF
151.003892,-33.947529,"5 Dickenson Street, Panania",Liquidambar styraciflua,1MN-V63-8WD-Y7Z
151.003988,-33.947567,"1 Melham Avenue, Panania",Melaleuca bracteata,CUO-567-3F1-1KB
151.004097,-33.947583,"1A Melham Avenue, Panania",Melaleuca bracteata,98N-J8S-22X-TMM
151.004252,-33.947484,"1A Melham Avenue, Panania",Tristaniopsis laurina,ACA-FD6-84V-NOQ
151.003038,-33.946542,"1 Windermere Crescent, Panania",Callistemon viminalis,JP5-C27-HHR-5KF
151.004265,-33.947353,"2 Melham Avenue, Panania",Acacia sp. (Native & Evergreen),HUG-3GN-TTW-Y7N
151.004411,-33.947347,"4 Melham Avenue, Panania",Eleaocarpus reticulatus,WG2-G4Z-CD3-454
151.004382,-33.947553,"6 Melham Avenue, Panania",Callistemon viminalis,63R-62Q-H5P-EXH
151.004319,-33.947642,"7 Melham Avenue, Panania",Callistemon viminalis,65D-2YT-AZS-EV7
151.004173,-33.947677,"8 Melham Avenue, Panania",Callistemon viminalis,7U4-TW2-PFQ-8KC
151.004018,-33.947669,"9 Melham Avenue, Panania",Callistemon viminalis,JF1-JS5-2XW-Q16
151.003851,-33.947651,"10 Melham Avenue, Panania",Callistemon viminalis,UVP-9YJ-S4R-H2B
151.003623,-33.947604,"7 Dickenson Street, Panania",Callistemon viminalis,QSO-KMF-FDC-CE7
151.003493,-33.947628,"7 Dickenson Street, Panania",Eleaocarpus reticulatus,1YE-1YC-KZV-EMV
151.003457,-33.947752,"7 Dickenson Street, Panania",Eleaocarpus reticulatus,BV2-BD6-F49-WC3
151.003409,-33.947846,"9 Dickenson Street, Panania",Eucalyptus ficifolia (grafted stock),KGR-NPM-S4V-3TE
151.003395,-33.947981,"9A Dickenson Street, Panania",Tristaniopsis laurina,KV3-NQY-ZTZ-7YU
151.003367,-33.948153,"11 Dickenson Street, Panania",Tristaniopsis laurina,DBU-YGF-FKO-HMP
151.000597,-33.946146,"151 Bransgrove Road, Panania",Callistemon viminalis,YSK-QRV-KA6-H9F
151.001634,-33.946317,"143 Bransgrove Road, Panania",Callistemon viminalis,2UP-4NA-Q4X-DZ3
151.001512,-33.946303,"145 Bransgrove Road, Panania",Hymenosporum flavum,GE2-9NC-XDX-8OK
151.001387,-33.946284,"145A Bransgrove Road, Panania",Hymenosporum flavum,ZBE-94Q-WG8-2G1
151.001315,-33.94627,"147 Bransgrove Road, Panania",Callistemon viminalis,ADY-WHM-XAD-K35
151.001182,-33.946255,"147A Bransgrove Road, Panania",Hymenosporum flavum,HGO-C4X-UHG-OR3
151.000189,-33.946101,"155 Bransgrove Road, Panania",Callistemon viminalis,8PF-28F-A59-BTM
150.999948,-33.946061,"157 Bransgrove Road, Panania",Callistemon viminalis,5KJ-713-JOR-BH1
150.999771,-33.946227,"157 Bransgrove Road, Panania",Hymenosporum flavum,U7F-SSQ-ZEP-HPE
150.999708,-33.946478,"1 Lindsay Street, Panania",Tristaniopsis laurina,1DD-TZJ-OAP-VNR
150.999689,-33.946619,"3 Lindsay Street, Panania",Olea europaea,R1R-25G-ZPO-8YJ
150.999684,-33.946729,"5 Lindsay Street, Panania",Hymenosporum flavum,9CR-W2X-C1V-WWC
150.99965,-33.946868,"7 Lindsay Street, Panania",Hymenosporum flavum,HNB-UK6-BKA-KQO
150.99962,-33.946969,"7A Lindsay Street, Panania",Hymenosporum flavum,2MF-SKD-VZD-8R4
150.999599,-33.947047,"9 Lindsay Street, Panania",Hymenosporum flavum,8VQ-HD5-BOF-BTK
150.999571,-33.947187,"11 Lindsay Street, Panania",Hymenosporum flavum,73B-GGK-286-N9D
150.999528,-33.947353,"13A Lindsay Street, Panania",Hymenosporum flavum,2TK-4MZ-JFV-936
150.999491,-33.947514,"15 Lindsay Street, Panania",Eucalyptus melliodora,SMS-1EK-QOM-WDU
150.999467,-33.947623,"17 Lindsay Street, Panania",Olea europaea,4H2-N98-E8C-BOR
150.999436,-33.947774,"19 Lindsay Street, Panania",Hymenosporum flavum,5WC-QFF-TDU-DTO
150.999393,-33.94792,"21 Lindsay Street, Panania",Hymenosporum flavum,FM7-HZY-AYQ-6Z1
150.999371,-33.948015,"21 Lindsay Street, Panania",Hymenosporum flavum,41B-GZC-351-N6N
150.999349,-33.948098,"21 Lindsay Street, Panania",Olea europaea,9FD-HRT-K7R-JZ1
150.999334,-33.948185,"21 Lindsay Street, Panania",Hymenosporum flavum,TXM-E7U-5EK-DEZ
150.999306,-33.948323,"21 Lindsay Street, Panania",Hymenosporum flavum,F7Z-4C1-AVO-ZCE
150.999299,-33.948394,"21 Lindsay Street, Panania",Olea europaea,REV-R1O-R6T-ZAB
150.999265,-33.948564,"8 Matts Avenue, Panania",Olea europaea,MK8-DOM-VZV-J74
150.999223,-33.948701,"8 Matts Avenue, Panania",Olea europaea,9P6-QQA-KN5-Z9Z
150.999345,-33.948817,"8 Matts Avenue, Panania",Hymenosporum flavum,PGN-GY3-SZ7-NNF
150.99954,-33.9488,"6 Matts Avenue, Panania",Hymenosporum flavum,Q17-CYG-1MT-976
150.999798,-33.948774,"4 Matts Avenue, Panania",Callistemon viminalis,8QP-CFZ-BDP-2E2
151.000007,-33.948748,"2 Matts Avenue, Panania",Olea europaea,8A6-HBF-WEY-E52
151.000202,-33.948663,"2 Matts Avenue, Panania",Hymenosporum flavum,FKO-6DQ-C2F-PG6
151.000246,-33.948465,"30 Benfield Parade, Panania",Olea europaea,OA6-C2W-ATN-3QF
151.000267,-33.948347,"28 Benfield Parade, Panania",Olea europaea,TH8-8EE-HTN-8FH
151.000294,-33.948203,"26 Benfield Parade, Panania",Hymenosporum flavum,Z6D-F1X-Q2W-2RC
151.000346,-33.94804,"24 Benfield Parade, Panania",Eucalyptus melliodora,36M-WJ2-GV4-4RT
151.000361,-33.947921,"22 Benfield Parade, Panania",Hymenosporum flavum,MVW-GGY-GJK-E4E
151.000379,-33.947783,"20 Benfield Parade, Panania",Olea europaea,K8A-KMM-FH2-UN1
151.000409,-33.947651,"18 Benfield Parade, Panania",Olea europaea,X99-XC7-CCG-CWD
151.000438,-33.947511,"16 Benfield Parade, Panania",Olea europaea,AB6-GW4-RTZ-VVR
151.000474,-33.947417,"14A Benfield Parade, Panania",Hymenosporum flavum,JAK-OX7-7BN-OQM
151.000494,-33.947331,"14 Benfield Parade, Panania",Hymenosporum flavum,V23-3XZ-ZOX-T5M
151.000509,-33.947259,"12 Benfield Parade, Panania",Olea europaea,FRW-4SZ-S32-B8Q
151.000534,-33.947121,"10 Benfield Parade, Panania",Hymenosporum flavum,KMM-Z27-4U5-CDN
151.00058,-33.946932,"8 Benfield Parade, Panania",Olea europaea,HBU-GBB-JR9-T1Z
151.000594,-33.946824,"6 Benfield Parade, Panania",Tristaniopsis laurina,699-93R-WC8-Z9V
151.000622,-33.946738,"4A Benfield Parade, Panania",Hymenosporum flavum,C41-7BD-8SE-K34
151.000642,-33.94664,"4 Benfield Parade, Panania",Hymenosporum flavum,SOS-Y48-1D2-A7J
151.000669,-33.946516,"2 Benfield Parade, Panania",Hymenosporum flavum,FC4-7N2-QJG-DAA
151.000708,-33.946303,"151 Bransgrove Road, Panania",Olea europaea,XVZ-2C6-JBW-VGQ
151.000851,-33.946395,"149 Bransgrove Road, Panania",Callistemon viminalis,1ZU-72V-7DW-UJC
151.000832,-33.946453,"149 Bransgrove Road, Panania",Callistemon viminalis,1XE-27D-BF3-HWJ
151.000821,-33.946551,"1 Benfield Parade, Panania",Callistemon viminalis,YSX-YBO-1SZ-1HG
151.000794,-33.946653,"3 Benfield Parade, Panania",Callistemon viminalis,Y3C-TGV-T94-YN7
151.000772,-33.946768,"3A Benfield Parade, Panania",Hymenosporum flavum,W4T-KUQ-NHT-EYT
151.000747,-33.946841,"5 Benfield Parade, Panania",Olea europaea,1HA-XQ9-8AY-7SE
151.000735,-33.946919,"5A Benfield Parade, Panania",Hymenosporum flavum,53D-DRB-H4C-B29
151.000717,-33.94699,"7 Benfield Parade, Panania",Olea europaea,8Q2-1BO-CD1-ENH
151.000696,-33.947118,"9 Benfield Parade, Panania",Hymenosporum flavum,6U3-DND-UK1-RJA
151.000678,-33.94719,"9 Benfield Parade, Panania",Eucalyptus longifolia,G3D-XKG-UH3-762
151.000663,-33.947268,"11 Benfield Parade, Panania",Eucalyptus longifolia,CU2-B27-JPN-HQ9
151.000641,-33.947311,"11 Benfield Parade, Panania",Eucalyptus melliodora,52V-SVY-8NW-39R
151.000627,-33.947424,"13 Benfield Parade, Panania",Callistemon viminalis,Z4D-Z7J-X4P-AQZ
151.000589,-33.947571,"15 Benfield Parade, Panania",Olea europaea,2X5-EE9-4BS-NQZ
151.000552,-33.947702,"17 Benfield Parade, Panania",Eucalyptus melliodora,AD5-PY3-GUX-CPQ
151.000523,-33.947882,"19 Benfield Parade, Panania",Hymenosporum flavum,1DH-RK6-NFD-KCS
151.000489,-33.94801,"21 Benfield Parade, Panania",Olea europaea,REB-Z4P-6AM-6X6
151.000463,-33.948166,"23 Benfield Parade, Panania",Olea europaea,PEO-EPD-32B-3AX
151.000431,-33.948305,"25 Benfield Parade, Panania",Olea europaea,G2H-1XQ-3QS-DZV
151.0028,-33.946772,"3 Windermere Crescent, Panania",Eucalyptus ficifolia (grafted stock),9FR-ROH-5MP-N5N
151.000387,-33.948487,"27 Benfield Parade, Panania",Olea europaea,5BT-3D3-T6O-2YW
151.000362,-33.948619,"29A Benfield Parade, Panania",Olea europaea,ZXJ-N5M-F4C-P89
